dt_iso,lat,lon,temp,dew_point,pressure,humidity,wind_speed,wind_deg,rain_1h,clouds_all,weather_description,Dhi,Dni,Ghi
2012-04-13 03:00:00+10:00,-32.951195,151.715443,286.17,285.39,1034,95,3.6,300,,4,sky is clear,0,0,0
2012-04-13 04:00:00+10:00,-32.951195,151.715443,286.0,285.22,1034,95,3.6,300,,3,sky is clear,0,0,0
2012-04-13 05:00:00+10:00,-32.951195,151.715443,285.6,284.98,1034,96,2.26,250,,8,sky is clear,0,0,0
2012-04-13 06:00:00+10:00,-32.951195,151.715443,285.91,285.29,1034,96,2.6,320,,9,sky is clear,0,0,0
2012-04-13 07:00:00+10:00,-32.951195,151.715443,286.08,285.46,1034,96,2.6,320,,74,broken clouds,23,52,29
2012-04-13 08:00:00+10:00,-32.951195,151.715443,291.17,289.51,1035,90,2.2,250,,15,few clouds,72,444,194
2012-04-13 09:00:00+10:00,-32.951195,151.715443,291.13,287.44,1035,79,0.0,0,,8,sky is clear,54,818,414
2012-04-13 10:00:00+10:00,-32.951195,151.715443,291.82,288.11,1035,79,0.0,0,,8,sky is clear,64,882,581
2012-04-13 11:00:00+10:00,-32.951195,151.715443,294.72,289.46,1035,72,1.32,279,,28,scattered clouds,70,912,699
2012-04-13 12:00:00+10:00,-32.951195,151.715443,294.58,288.89,1034,70,3.1,140,,28,scattered clouds,122,821,728
2012-04-13 13:00:00+10:00,-32.951195,151.715443,294.86,288.7,1033,68,3.1,140,,27,scattered clouds,122,817,720
2012-04-13 14:00:00+10:00,-32.951195,151.715443,294.98,289.49,1032,71,1.46,71,,35,scattered clouds,73,896,675
2012-04-13 15:00:00+10:00,-32.951195,151.715443,295.1,288.46,1032,66,1.0,140,,20,few clouds,62,869,547
2012-04-13 16:00:00+10:00,-32.951195,151.715443,294.85,288.23,1032,66,1.0,140,,20,few clouds,54,785,371
2012-04-13 17:00:00+10:00,-32.951195,151.715443,292.39,288.66,1032,79,3.73,84,,5,sky is clear,39,604,171
2012-04-13 18:00:00+10:00,-32.951195,151.715443,291.69,288.37,1032,81,6.7,100,,0,sky is clear,7,101,17
2012-04-13 19:00:00+10:00,-32.951195,151.715443,291.74,288.8,1033,83,6.7,100,,0,sky is clear,0,0,0
2012-04-13 20:00:00+10:00,-32.951195,151.715443,291.23,288.3,1033,83,3.37,75,,0,sky is clear,0,0,0
2012-04-13 21:00:00+10:00,-32.951195,151.715443,290.14,286.86,1033,81,4.6,80,,0,sky is clear,0,0,0
2012-04-13 22:00:00+10:00,-32.951195,151.715443,289.97,286.5,1033,80,4.6,80,,0,sky is clear,0,0,0
2012-04-13 23:00:00+10:00,-32.951195,151.715443,288.5,286.35,1032,87,2.92,48,,3,sky is clear,0,0,0
2012-04-14 00:00:00+10:00,-32.951195,151.715443,288.37,286.74,1032,90,2.1,330,,3,sky is clear,0,0,0
2012-04-14 01:00:00+10:00,-32.951195,151.715443,288.38,286.75,1032,90,2.1,330,,1,sky is clear,0,0,0
2012-04-14 02:00:00+10:00,-32.951195,151.715443,288.2,286.74,1031,91,2.35,32,,2,sky is clear,0,0,0
2012-04-14 03:00:00+10:00,-32.951195,151.715443,287.59,285.63,1031,88,1.5,350,,5,sky is clear,0,0,0
2012-04-14 04:00:00+10:00,-32.951195,151.715443,287.54,285.58,1030,88,1.5,350,,58,broken clouds,0,0,0
2012-04-14 05:00:00+10:00,-32.951195,151.715443,287.31,286.03,1031,92,1.46,331,,63,broken clouds,0,0,0
2012-04-14 06:00:00+10:00,-32.951195,151.715443,287.55,286.43,1031,93,3.1,300,,70,broken clouds,0,0,0
2012-04-14 07:00:00+10:00,-32.951195,151.715443,288.19,286.9,1032,92,3.1,300,,73,broken clouds,22,48,27
2012-04-14 08:00:00+10:00,-32.951195,151.715443,291.8,288.67,1032,82,1.53,296,,61,broken clouds,79,394,183
2012-04-14 09:00:00+10:00,-32.951195,151.715443,292.53,288.4,1032,77,0.0,0,,20,few clouds,161,389,330
2012-04-14 10:00:00+10:00,-32.951195,151.715443,292.65,288.31,1031,76,0.0,0,,20,few clouds,88,789,552
2012-04-14 11:00:00+10:00,-32.951195,151.715443,296.36,289.66,1030,66,1.25,351,,83,broken clouds,87,856,674
2012-04-14 12:00:00+10:00,-32.951195,151.715443,297.16,288.92,1029,60,4.1,20,,78,broken clouds,165,706,684
2012-04-14 13:00:00+10:00,-32.951195,151.715443,297.14,288.9,1029,60,4.1,20,,66,broken clouds,211,594,645
2012-04-14 14:00:00+10:00,-32.951195,151.715443,295.99,291.33,1028,75,1.76,77,,74,broken clouds,177,626,594
2012-04-14 15:00:00+10:00,-32.951195,151.715443,296.07,290.76,1027,72,0.0,0,,40,scattered clouds,240,281,401
2012-04-14 16:00:00+10:00,-32.951195,151.715443,295.7,290.62,1027,73,0.0,0,,40,scattered clouds,193,137,248
2012-04-14 17:00:00+10:00,-32.951195,151.715443,294.12,290.54,1027,80,3.73,78,,100,overcast clouds,55,0,55
2012-04-14 18:00:00+10:00,-32.951195,151.715443,293.66,290.29,1028,81,6.2,50,,100,overcast clouds,3,0,3
2012-04-14 19:00:00+10:00,-32.951195,151.715443,293.3,290.13,1028,82,6.2,50,,98,overcast clouds,0,0,0
2012-04-14 20:00:00+10:00,-32.951195,151.715443,292.74,289.78,1028,83,3.83,47,,96,overcast clouds,0,0,0
2012-04-14 21:00:00+10:00,-32.951195,151.715443,291.92,288.97,1028,83,4.6,30,,100,overcast clouds,0,0,0
2012-04-14 22:00:00+10:00,-32.951195,151.715443,291.82,288.88,1028,83,4.6,30,,99,overcast clouds,0,0,0
2012-04-14 23:00:00+10:00,-32.951195,151.715443,291.09,288.9,1028,87,3.28,37,,99,overcast clouds,0,0,0
2012-04-15 00:00:00+10:00,-32.951195,151.715443,290.21,288.03,1027,87,3.1,30,,99,overcast clouds,0,0,0
2012-04-15 01:00:00+10:00,-32.951195,151.715443,290.17,287.99,1027,87,3.1,30,,91,overcast clouds,0,0,0
2012-04-15 02:00:00+10:00,-32.951195,151.715443,289.51,287.69,1027,89,1.14,24,,57,broken clouds,0,0,0
2012-04-15 03:00:00+10:00,-32.951195,151.715443,289.33,287.52,1027,89,2.1,290,,47,scattered clouds,0,0,0
2012-04-15 04:00:00+10:00,-32.951195,151.715443,289.19,287.38,1027,89,2.1,290,,70,broken clouds,0,0,0
2012-04-15 05:00:00+10:00,-32.951195,151.715443,289.25,287.61,1026,90,1.08,270,,91,overcast clouds,0,0,0
2012-04-15 06:00:00+10:00,-32.951195,151.715443,289.41,288.11,1027,92,2.1,300,,99,overcast clouds,0,0,0
2012-04-15 07:00:00+10:00,-32.951195,151.715443,289.84,288.87,1028,94,2.1,300,,99,overcast clouds,13,0,13
2012-04-15 08:00:00+10:00,-32.951195,151.715443,291.51,290.36,1028,93,1.19,229,,94,overcast clouds,97,0,97
2012-04-15 09:00:00+10:00,-32.951195,151.715443,292.56,290.16,1028,86,1.0,330,,91,overcast clouds,195,0,195
2012-04-15 10:00:00+10:00,-32.951195,151.715443,292.95,290.36,1028,85,1.0,330,,98,overcast clouds,222,0,222
2012-04-15 11:00:00+10:00,-32.951195,151.715443,294.42,291.61,1028,84,1.04,193,,96,overcast clouds,350,6,354
2012-04-15 12:00:00+10:00,-32.951195,151.715443,294.89,291.49,1027,81,3.6,180,,96,overcast clouds,327,0,327
2012-04-15 13:00:00+10:00,-32.951195,151.715443,294.9,291.5,1027,81,3.6,180,,97,overcast clouds,297,0,297
2012-04-15 14:00:00+10:00,-32.951195,151.715443,294.28,291.85,1026,86,2.13,144,,98,overcast clouds,286,0,286
2012-04-15 15:00:00+10:00,-32.951195,151.715443,294.55,291.92,1026,85,0.0,0,0.16,90,light rain,217,0,217
2012-04-15 16:00:00+10:00,-32.951195,151.715443,294.55,291.92,1026,85,0.0,0,,90,overcast clouds,183,0,183
2012-04-15 17:00:00+10:00,-32.951195,151.715443,293.32,291.63,1026,90,1.57,126,,99,overcast clouds,83,0,83
2012-04-15 18:00:00+10:00,-32.951195,151.715443,293.08,291.57,1026,91,2.6,190,,98,overcast clouds,6,0,6
2012-04-15 19:00:00+10:00,-32.951195,151.715443,292.82,291.48,1027,92,2.6,190,,97,overcast clouds,0,0,0
2012-04-15 20:00:00+10:00,-32.951195,151.715443,292.28,291.12,1027,93,1.54,120,,98,overcast clouds,0,0,0
2012-04-15 21:00:00+10:00,-32.951195,151.715443,292.22,291.23,1027,94,3.1,210,,93,overcast clouds,0,0,0
2012-04-15 22:00:00+10:00,-32.951195,151.715443,292.07,291.25,1027,95,3.1,210,0.12,74,light rain,0,0,0
2012-04-15 23:00:00+10:00,-32.951195,151.715443,291.82,290.84,1026,94,1.63,93,,60,broken clouds,0,0,0
2012-04-16 00:00:00+10:00,-32.951195,151.715443,291.92,290.93,1026,94,3.6,220,,70,broken clouds,0,0,0
2012-04-16 01:00:00+10:00,-32.951195,151.715443,291.68,290.7,1026,94,3.6,220,,74,broken clouds,0,0,0
2012-04-16 02:00:00+10:00,-32.951195,151.715443,291.67,290.52,1026,93,0.18,171,,88,overcast clouds,0,0,0
2012-04-16 03:00:00+10:00,-32.951195,151.715443,290.72,289.91,1026,95,3.1,140,0.44,89,light rain,0,0,0
2012-04-16 04:00:00+10:00,-32.951195,151.715443,290.94,290.46,1025,97,3.1,140,0.66,87,light rain,0,0,0
2012-04-16 05:00:00+10:00,-32.951195,151.715443,291.27,290.79,1025,97,1.62,168,0.75,89,light rain,0,0,0
2012-04-16 06:00:00+10:00,-32.951195,151.715443,290.84,290.03,1026,95,3.6,170,0.57,93,light rain,0,0,0
2012-04-16 07:00:00+10:00,-32.951195,151.715443,290.87,290.06,1026,95,3.6,170,0.26,90,light rain,16,0,16
2012-04-16 08:00:00+10:00,-32.951195,151.715443,292.29,291.47,1027,95,1.88,185,0.19,75,light rain,96,0,96
2012-04-16 09:00:00+10:00,-32.951195,151.715443,292.79,290.75,1027,88,0.0,0,0.48,90,light rain,222,8,225
2012-04-16 10:00:00+10:00,-32.951195,151.715443,293.2,290.6,1027,85,0.0,0,1.01,90,moderate rain,312,5,315
2012-04-16 11:00:00+10:00,-32.951195,151.715443,294.16,291.16,1027,83,2.28,148,1.12,93,moderate rain,292,0,292
2012-04-16 12:00:00+10:00,-32.951195,151.715443,294.71,291.51,1026,82,6.2,190,1.58,85,moderate rain,254,420,561
2012-04-16 13:00:00+10:00,-32.951195,151.715443,294.53,291.52,1024,83,6.2,190,1.25,98,moderate rain,217,550,615
2012-04-16 14:00:00+10:00,-32.951195,151.715443,294.01,291.21,1024,84,3.58,153,0.96,99,light rain,210,515,547
2012-04-16 15:00:00+10:00,-32.951195,151.715443,294.83,291.23,1024,80,3.1,230,0.86,40,light rain,81,772,502
2012-04-16 16:00:00+10:00,-32.951195,151.715443,294.32,290.93,1025,81,3.1,230,0.73,40,light rain,135,373,286
2012-04-16 17:00:00+10:00,-32.951195,151.715443,292.06,289.11,1025,83,2.58,132,0.47,99,light rain,86,23,93
2012-04-16 18:00:00+10:00,-32.951195,151.715443,291.11,290.3,1026,95,1.5,350,0.15,100,light rain,6,0,6
2012-04-16 19:00:00+10:00,-32.951195,151.715443,291.03,290.38,1026,96,1.5,350,,99,overcast clouds,0,0,0
2012-04-16 20:00:00+10:00,-32.951195,151.715443,290.42,289.94,1026,97,1.44,144,0.24,98,light rain,0,0,0
2012-04-16 21:00:00+10:00,-32.951195,151.715443,290.07,289.59,1026,97,3.1,300,0.34,98,light rain,0,0,0
2012-04-16 22:00:00+10:00,-32.951195,151.715443,290.02,289.54,1026,97,3.1,300,0.24,93,light rain,0,0,0
2012-04-16 23:00:00+10:00,-32.951195,151.715443,290.09,289.77,1026,98,2.77,204,0.38,96,light rain,0,0,0
2012-04-17 00:00:00+10:00,-32.951195,151.715443,289.98,289.17,1025,95,3.1,260,0.59,91,light rain,0,0,0
2012-04-17 01:00:00+10:00,-32.951195,151.715443,289.9,289.1,1025,95,3.1,260,0.35,97,light rain,0,0,0
2012-04-17 02:00:00+10:00,-32.951195,151.715443,289.65,289.17,1024,97,2.98,166,0.38,98,light rain,0,0,0
2012-04-17 03:00:00+10:00,-32.951195,151.715443,290.08,289.27,1024,95,4.6,230,0.52,100,light rain,0,0,0
2012-04-17 04:00:00+10:00,-32.951195,151.715443,290.24,289.27,1024,94,4.6,230,0.44,100,light rain,0,0,0
2012-04-17 05:00:00+10:00,-32.951195,151.715443,290.36,289.72,1024,96,3.64,184,0.19,97,light rain,0,0,0
2012-04-17 06:00:00+10:00,-32.951195,151.715443,290.25,289.61,1024,96,5.7,230,0.15,96,light rain,0,0,0
2012-04-17 07:00:00+10:00,-32.951195,151.715443,290.33,289.19,1022,93,5.7,230,0.36,98,light rain,5,0,5
2012-04-17 08:00:00+10:00,-32.951195,151.715443,290.9,289.75,1023,93,4.99,186,0.6,100,light rain,17,0,17
2012-04-17 09:00:00+10:00,-32.951195,151.715443,291.16,289.84,1023,92,1.5,230,0.72,75,light rain,62,0,62
2012-04-17 10:00:00+10:00,-32.951195,151.715443,290.97,289.65,1022,92,1.5,230,0.78,75,light rain,83,0,83
2012-04-17 11:00:00+10:00,-32.951195,151.715443,291.0,290.19,1022,95,4.64,156,1.12,100,moderate rain,104,0,104
2012-04-17 12:00:00+10:00,-32.951195,151.715443,291.56,291.24,1021,98,4.1,150,1.35,100,moderate rain,132,0,132
2012-04-17 13:00:00+10:00,-32.951195,151.715443,291.47,291.15,1020,98,4.1,150,0.7,100,light rain,102,0,102
2012-04-17 14:00:00+10:00,-32.951195,151.715443,291.53,290.21,1020,92,4.83,156,0.95,100,light rain,54,0,54
2012-04-17 15:00:00+10:00,-32.951195,151.715443,291.59,290.27,1020,92,8.7,120,0.9,100,light rain,72,0,72
2012-04-17 16:00:00+10:00,-32.951195,151.715443,291.45,290.13,1020,92,8.7,120,0.84,100,light rain,78,0,78
2012-04-17 17:00:00+10:00,-32.951195,151.715443,291.19,290.21,1020,94,4.72,154,2.73,100,moderate rain,37,0,37
2012-04-17 18:00:00+10:00,-32.951195,151.715443,290.94,289.79,1023,93,4.27,157,3.48,100,moderate rain,2,0,2
2012-04-17 19:00:00+10:00,-32.951195,151.715443,291.57,290.42,1023,93,6.2,140,3.06,100,moderate rain,0,0,0
2012-04-17 20:00:00+10:00,-32.951195,151.715443,291.45,290.47,1023,94,3.02,117,2.04,98,moderate rain,0,0,0
2012-04-17 21:00:00+10:00,-32.951195,151.715443,290.92,289.77,1024,93,3.71,94,1.47,100,moderate rain,0,0,0
2012-04-17 22:00:00+10:00,-32.951195,151.715443,290.99,289.15,1023,89,3.61,86,0.85,99,light rain,0,0,0
2012-04-17 23:00:00+10:00,-32.951195,151.715443,290.99,289.67,1023,92,2.22,98,0.17,97,light rain,0,0,0
2012-04-18 00:00:00+10:00,-32.951195,151.715443,290.83,290.18,1023,96,2.72,82,0.55,100,light rain,0,0,0
2012-04-18 01:00:00+10:00,-32.951195,151.715443,290.52,290.2,1019,98,3.0,70,1.07,100,moderate rain,0,0,0
2012-04-18 02:00:00+10:00,-32.951195,151.715443,290.54,289.56,1019,94,3.43,62,1.53,100,moderate rain,0,0,0
2012-04-18 03:00:00+10:00,-32.951195,151.715443,290.2,290.2,1019,100,3.41,67,1.54,100,moderate rain,0,0,0
2012-04-18 04:00:00+10:00,-32.951195,151.715443,290.41,290.09,1022,98,2.97,79,1.23,100,moderate rain,0,0,0
2012-04-18 05:00:00+10:00,-32.951195,151.715443,290.39,289.91,1022,97,2.47,100,0.77,98,light rain,0,0,0
2012-04-18 06:00:00+10:00,-32.951195,151.715443,290.59,290.11,1022,97,3.07,96,0.35,100,light rain,0,0,0
2012-04-18 07:00:00+10:00,-32.951195,151.715443,290.87,290.39,1023,97,3.64,92,0.32,100,light rain,14,0,14
2012-04-18 08:00:00+10:00,-32.951195,151.715443,290.86,290.21,1023,96,2.71,91,0.37,98,light rain,46,0,46
2012-04-18 09:00:00+10:00,-32.951195,151.715443,291.98,291.16,1023,95,0.5,140,0.2,75,light rain,86,0,86
2012-04-18 10:00:00+10:00,-32.951195,151.715443,292.14,291.15,1023,94,0.5,140,0.22,75,light rain,156,0,156
2012-04-18 11:00:00+10:00,-32.951195,151.715443,290.79,289.48,1019,92,4.25,83,0.31,100,light rain,104,0,104
2012-04-18 12:00:00+10:00,-32.951195,151.715443,292.47,291.31,1022,93,0.5,350,1.52,100,moderate rain,102,0,102
2012-04-18 13:00:00+10:00,-32.951195,151.715443,291.87,290.88,1021,94,0.5,350,1.28,100,moderate rain,72,0,72
2012-04-18 14:00:00+10:00,-32.951195,151.715443,291.61,290.96,1021,96,4.28,82,0.47,100,light rain,71,0,71
2012-04-18 15:00:00+10:00,-32.951195,151.715443,291.6,291.28,1021,98,2.1,360,0.44,100,light rain,63,0,63
2012-04-18 16:00:00+10:00,-32.951195,151.715443,291.6,291.28,1020,98,2.1,360,0.75,100,light rain,99,0,99
2012-04-18 17:00:00+10:00,-32.951195,151.715443,292.2,291.21,1021,94,5.54,75,0.9,100,light rain,54,0,54
2012-04-18 18:00:00+10:00,-32.951195,151.715443,291.96,290.63,1021,92,4.6,40,1.24,100,moderate rain,3,0,3
2012-04-18 19:00:00+10:00,-32.951195,151.715443,291.68,291.19,1019,97,4.6,40,1.09,100,moderate rain,0,0,0
2012-04-18 20:00:00+10:00,-32.951195,151.715443,290.7,289.72,1019,94,3.45,71,0.79,100,light rain,0,0,0
2012-04-18 21:00:00+10:00,-32.951195,151.715443,290.72,289.74,1019,94,2.98,73,0.47,100,light rain,0,0,0
2012-04-18 22:00:00+10:00,-32.951195,151.715443,290.38,289.41,1019,94,3.1,72,0.32,100,light rain,0,0,0
2012-04-18 23:00:00+10:00,-32.951195,151.715443,290.29,289.48,1019,95,3.65,63,0.33,100,light rain,0,0,0
2012-04-19 00:00:00+10:00,-32.951195,151.715443,290.52,290.2,1019,98,3.1,360,0.28,100,light rain,0,0,0
2012-04-19 01:00:00+10:00,-32.951195,151.715443,290.52,290.2,1019,98,3.1,360,0.1,100,light rain,0,0,0
2012-04-19 02:00:00+10:00,-32.951195,151.715443,290.45,289.97,1018,97,3.55,40,,100,overcast clouds,0,0,0
2012-04-19 03:00:00+10:00,-32.951195,151.715443,289.85,289.85,1018,100,3.6,60,,94,overcast clouds,0,0,0
2012-04-19 04:00:00+10:00,-32.951195,151.715443,289.83,289.83,1018,100,3.6,60,,77,broken clouds,0,0,0
2012-04-19 05:00:00+10:00,-32.951195,151.715443,288.19,287.56,1018,96,3.43,53,,81,broken clouds,0,0,0
2012-04-19 06:00:00+10:00,-32.951195,151.715443,289.94,289.3,1019,96,3.0,49,0.24,95,light rain,0,0,0
2012-04-19 07:00:00+10:00,-32.951195,151.715443,290.21,289.57,1019,96,2.17,49,0.14,96,light rain,19,23,21
2012-04-19 08:00:00+10:00,-32.951195,151.715443,292.51,290.83,1019,90,0.31,291,0.15,47,light rain,107,136,141
2012-04-19 09:00:00+10:00,-32.951195,151.715443,292.71,290.67,1019,88,0.0,0,0.15,40,light rain,142,425,327
2012-04-19 10:00:00+10:00,-32.951195,151.715443,293.22,291.17,1019,88,0.0,0,0.19,40,light rain,188,498,467
2012-04-19 11:00:00+10:00,-32.951195,151.715443,294.39,291.58,1018,84,2.02,82,,87,overcast clouds,287,332,508
2012-04-19 12:00:00+10:00,-32.951195,151.715443,295.03,291.43,1017,80,4.1,160,,81,broken clouds,270,436,582
2012-04-19 13:00:00+10:00,-32.951195,151.715443,294.62,291.03,1017,80,4.1,160,,84,broken clouds,258,16,270
2012-04-19 14:00:00+10:00,-32.951195,151.715443,295.28,291.87,1016,81,2.12,78,,70,broken clouds,205,0,205
2012-04-19 15:00:00+10:00,-32.951195,151.715443,294.79,292.16,1016,85,7.7,10,,80,broken clouds,118,0,118
2012-04-19 16:00:00+10:00,-32.951195,151.715443,294.79,292.16,1016,85,7.7,10,0.18,86,light rain,86,0,86
2012-04-19 17:00:00+10:00,-32.951195,151.715443,293.76,291.7,1016,88,1.6,77,0.14,66,light rain,63,0,63
2012-04-19 18:00:00+10:00,-32.951195,151.715443,293.39,291.87,1016,91,4.6,60,,40,scattered clouds,6,0,6
2012-04-19 19:00:00+10:00,-32.951195,151.715443,292.63,291.3,1016,92,2.06,103,,48,scattered clouds,0,0,0
2012-04-19 20:00:00+10:00,-32.951195,151.715443,291.81,291.16,1016,96,1.17,201,0.11,95,light rain,0,0,0
2012-04-19 21:00:00+10:00,-32.951195,151.715443,292.05,291.4,1016,96,3.1,40,0.12,96,light rain,0,0,0
2012-04-19 22:00:00+10:00,-32.951195,151.715443,292.01,291.36,1016,96,3.1,40,0.35,100,light rain,0,0,0
2012-04-19 23:00:00+10:00,-32.951195,151.715443,290.93,289.78,1016,93,0.51,213,0.49,100,light rain,0,0,0
2012-04-20 00:00:00+10:00,-32.951195,151.715443,291.76,291.76,1016,100,2.6,290,0.44,100,light rain,0,0,0
2012-04-20 01:00:00+10:00,-32.951195,151.715443,291.78,291.78,1015,100,2.6,290,0.16,100,light rain,0,0,0
2012-04-20 02:00:00+10:00,-32.951195,151.715443,291.3,290.65,1015,96,2.45,272,,100,overcast clouds,0,0,0
2012-04-20 03:00:00+10:00,-32.951195,151.715443,291.23,291.23,1015,100,3.1,320,,100,overcast clouds,0,0,0
2012-04-20 04:00:00+10:00,-32.951195,151.715443,291.13,291.13,1015,100,3.1,320,,92,overcast clouds,0,0,0
2012-04-20 05:00:00+10:00,-32.951195,151.715443,289.83,289.19,1015,96,2.46,280,,86,overcast clouds,0,0,0
2012-04-20 06:00:00+10:00,-32.951195,151.715443,290.5,289.69,1016,95,4.1,330,,89,overcast clouds,0,0,0
2012-04-20 07:00:00+10:00,-32.951195,151.715443,290.3,289.49,1017,95,4.1,330,,93,overcast clouds,18,20,20
2012-04-20 08:00:00+10:00,-32.951195,151.715443,293.43,291.74,1017,90,2.92,319,,54,broken clouds,72,373,169
2012-04-20 09:00:00+10:00,-32.951195,151.715443,294.11,291.3,1017,84,1.0,50,,20,haze,63,753,378
2012-04-20 10:00:00+10:00,-32.951195,151.715443,294.6,291.78,1017,84,1.0,50,,20,haze,74,831,541
2012-04-20 11:00:00+10:00,-32.951195,151.715443,297.95,293.64,1016,77,2.1,305,,25,scattered clouds,79,872,657
2012-04-20 12:00:00+10:00,-32.951195,151.715443,297.89,291.82,1015,69,3.6,350,,14,few clouds,184,650,645
2012-04-20 13:00:00+10:00,-32.951195,151.715443,298.22,292.14,1015,69,3.6,350,,35,scattered clouds,161,698,651
2012-04-20 14:00:00+10:00,-32.951195,151.715443,297.19,291.15,1015,69,2.1,88,,60,broken clouds,78,858,627
2012-04-20 15:00:00+10:00,-32.951195,151.715443,297.42,293.95,1015,81,1.0,140,,40,scattered clouds,82,769,490
2012-04-20 16:00:00+10:00,-32.951195,151.715443,297.42,293.95,1015,81,1.0,140,,40,scattered clouds,167,121,219
2012-04-20 17:00:00+10:00,-32.951195,151.715443,294.87,292.61,1018,87,2.91,56,,98,overcast clouds,79,118,94
2012-04-20 18:00:00+10:00,-32.951195,151.715443,294.12,291.87,1018,87,6.7,60,,91,overcast clouds,5,33,7
2012-04-20 19:00:00+10:00,-32.951195,151.715443,293.6,291.73,1016,89,6.7,60,,85,overcast clouds,0,0,0
2012-04-20 20:00:00+10:00,-32.951195,151.715443,291.0,290.19,1016,95,1.94,67,,82,broken clouds,0,0,0
2012-04-20 21:00:00+10:00,-32.951195,151.715443,291.9,291.58,1016,98,2.1,10,,90,overcast clouds,0,0,0
2012-04-20 22:00:00+10:00,-32.951195,151.715443,291.68,291.36,1016,98,2.1,10,,83,broken clouds,0,0,0
2012-04-20 23:00:00+10:00,-32.951195,151.715443,290.29,289.48,1016,95,1.22,36,,95,overcast clouds,0,0,0
2012-04-21 00:00:00+10:00,-32.951195,151.715443,289.67,289.03,1016,96,2.0,29,,99,overcast clouds,0,0,0
2012-04-21 01:00:00+10:00,-32.951195,151.715443,289.72,289.24,1015,97,1.18,1,,100,overcast clouds,0,0,0
2012-04-21 02:00:00+10:00,-32.951195,151.715443,289.74,289.42,1015,98,0.45,356,,100,overcast clouds,0,0,0
2012-04-21 03:00:00+10:00,-32.951195,151.715443,290.33,290.01,1015,98,0.0,0,,100,overcast clouds,0,0,0
2012-04-21 04:00:00+10:00,-32.951195,151.715443,290.34,290.02,1015,98,0.0,0,,100,overcast clouds,0,0,0
2012-04-21 05:00:00+10:00,-32.951195,151.715443,289.19,288.71,1015,97,1.2,237,,100,overcast clouds,0,0,0
2012-04-21 06:00:00+10:00,-32.951195,151.715443,290.04,289.4,1015,96,2.6,320,,100,overcast clouds,0,0,0
2012-04-21 07:00:00+10:00,-32.951195,151.715443,290.34,289.7,1016,96,2.6,320,,100,overcast clouds,9,0,9
2012-04-21 08:00:00+10:00,-32.951195,151.715443,291.82,291.33,1019,97,2.37,218,,100,overcast clouds,49,0,49
2012-04-21 09:00:00+10:00,-32.951195,151.715443,291.83,290.85,1016,94,0.0,0,,40,scattered clouds,189,59,216
2012-04-21 10:00:00+10:00,-32.951195,151.715443,292.05,291.06,1016,94,0.0,0,,40,scattered clouds,119,670,500
2012-04-21 11:00:00+10:00,-32.951195,151.715443,296.0,292.96,1018,83,1.34,195,0.15,79,light rain,237,452,530
2012-04-21 12:00:00+10:00,-32.951195,151.715443,296.48,293.04,1017,81,3.1,120,0.2,85,light rain,150,709,651
2012-04-21 13:00:00+10:00,-32.951195,151.715443,296.41,293.17,1016,82,3.1,120,0.11,87,light rain,102,821,676
2012-04-21 14:00:00+10:00,-32.951195,151.715443,296.67,293.22,1016,81,2.6,156,0.34,49,light rain,176,596,557
2012-04-21 15:00:00+10:00,-32.951195,151.715443,296.32,292.07,1016,77,1.0,140,0.37,40,light rain,244,54,275
2012-04-21 16:00:00+10:00,-32.951195,151.715443,296.2,291.95,1016,77,1.0,140,0.23,40,light rain,157,0,157
2012-04-21 17:00:00+10:00,-32.951195,151.715443,295.86,292.63,1016,82,1.57,154,,54,broken clouds,77,135,94
2012-04-21 18:00:00+10:00,-32.951195,151.715443,293.46,291.94,1014,91,3.1,50,,54,broken clouds,4,34,7
2012-04-21 19:00:00+10:00,-32.951195,151.715443,293.28,291.59,1014,90,3.1,50,,41,scattered clouds,0,0,0
