y_true_kw,y_pred_kw
0.0,0.33240368705475704
0.0,0.31207845463650297
0.0,0.28799896317301316
0.0,0.3005034290114418
0.0,0.3568020141730085
0.0,0.5128486530552618
0.0,1.2149770329147578
3.681000073701144,6.5587611012905835
16.693000283241272,19.010825998783112
30.51199921369553,32.85695127755404
39.95899918794632,41.78379876017571
42.5400008559227,45.117842481732374
25.41500011205673,43.583941376805306
25.4489995777607,38.584993957281114
23.15899907588959,29.43626725137234
10.220999772548677,14.97598695591092
2.3890000939369203,6.491715985015034
0.0,2.916255491524935
0.0,1.4316907631605864
0.0,0.5425032894453033
0.0,0.34916273162234573
0.0,0.2876255206391215
0.0,0.24495783468242732
0.0,0.2931603282038122
0.0,0.28949039851548153
0.0,0.2677360440557822
0.0,0.2461653519631363
0.0,0.266475247759372
0.0,0.33216750387800853
0.0,0.5165859708096832
0.0,1.3132851731963455
3.6749998961389063,7.340631864219905
16.58299959540367,21.265427763760094
29.825999965667727,36.5560671633482
39.04000100374222,46.455222238302234
44.29700073242188,50.7266441488266
44.86100201845169,50.14509163737297
39.50900178909302,45.23001422226429
29.945999408960343,35.23037350356579
14.926999883651732,17.99101712912321
2.0360000456124543,7.387900272011756
0.0,3.1879885970614854
0.0,1.4735922117438165
0.0,0.46618466382380574
0.0,0.2774216925236396
0.0,0.22598607620690017
0.0,0.19446445180103183
0.0,0.24390584591310466
0.0,0.36121304008644073
0.0,0.33925959035754205
0.0,0.30712939932243893
0.0,0.3131950473715551
0.0,0.36422221931628884
0.0,0.5078739190287888
0.0,1.0844897792581472
1.0220000128075482,5.570092691034078
10.6799997484684,16.581182340085512
16.715000420808792,29.51087844520807
30.85300031900406,37.591119102835655
37.613001136779786,39.61758317947388
38.601998825073245,36.885821722745895
18.77099964618683,30.38850338965654
12.088000336885452,21.077274057120082
13.181000075936318,10.323850569725037
2.156999903619289,4.849215517416597
0.0,2.433684086352587
0.0,1.2952881065942348
0.0,0.5616320647625253
0.0,0.38278485143557184
0.0,0.31774577976204454
0.0,0.27489806601312006
0.0,0.33278175905812535
0.0,0.3135284694656729
0.0,0.29923119944985954
0.0,0.2788820935715921
0.0,0.3035990437259898
0.0,0.3726788800349459
0.0,0.5642698594462127
0.0,1.2923775743786248
2.8419998922944067,6.568447524011135
16.294000028967858,18.84197889685631
28.90200034976005,33.32901710867882
37.232999134063725,42.96564117968082
30.11600084543228,46.540936713218684
44.4180004620552,44.74890935599804
33.64699930429459,37.486902925074105
24.50500039696693,25.915144309401512
9.108000468611715,11.80767830580473
1.9280000588297843,5.032218879088759
0.0,2.355777737237513
0.0,1.1489325399603696
0.0,0.43667575944215065
0.0,0.2840208809124306
0.0,0.24031589692924168
0.0,0.21223598220385612
0.0,0.2639940286334604
0.0,0.3324251053715125
0.0,0.3320439323456958
0.0,0.3030473345238715
0.0,0.30079647362697864
0.0,0.3273986889747903
0.0,0.4234538181032986
0.0,0.7694891705922783
2.2359999307990077,3.0167030083388093
7.416999977827072,9.292497712746263
5.97099980533123,16.81906486108899
18.544000374078752,21.739311877191067
6.456000037193299,23.2853211709857
17.088999678492545,22.877548384964463
32.318999029397965,22.57622496217489
14.085000126957894,18.729733213186265
8.398999769687652,10.078400944173337
0.4330000088177621,4.930547834411264
0.0,2.4553381289541725
0.0,1.4164342622552066
0.0,0.731230223895982
0.0,0.530505734467879
0.0,0.46078008315525953
0.0,0.3726941725285724
0.0,0.3772798024537042
0.0,0.3263184981513768
0.0,0.3195049781631678
0.0,0.29831048863474274
0.0,0.3137467926787212
0.0,0.36811469650827344
0.0,0.5261932833585887
0.0,1.1421526859235018
3.176000020205975,5.460589835643768
15.72999976992607,16.11869651004672
29.41499935626984,28.476695337593554
26.13400059342385,36.49056946128607
40.706999757289886,39.02453507751226
39.93799933671952,37.10767064988613
34.79799819231033,31.74186564743519
14.83299966931343,22.912327334582805
12.50700015604496,11.039219878166913
3.168000040203333,5.00330505810678
0.0,2.3865581089630723
0.0,1.234843009123579
0.0,0.5296761367470025
0.0,0.3601341009046882
0.0,0.30834644833579655
0.0,0.2676661125896498
0.0,0.316780956601724
0.0,0.296351805832237
0.0,0.28224997645244
0.0,0.2630285234889015
0.0,0.28236685250420124
0.0,0.341650169766508
0.0,0.5105073730833829
0.0,1.257137715741992
3.848999910503626,6.475257603228093
17.303000363111497,19.00170634508133
29.85600033998489,33.09421683549881
38.3859985947609,42.5787183046341
31.69499904870987,46.8917229604721
27.534000945091247,46.64910114645958
31.780999026298524,42.50162539422512
19.93099905729294,33.45824917435647
13.805000056624412,17.32085711747408
2.1100000531971457,7.454096454307437
0.0,3.2548615323752164
0.0,1.5265259508602322
0.0,0.511118607474491
0.0,0.3143077929131686
0.0,0.2602344741811976
0.0,0.22269553435035044
0.0,0.2662745438097045
0.0,0.26926652099005877
0.0,0.2598257650388405
0.0,0.24400876936968416
0.0,0.2642910127108916
0.0,0.3213939541531726
0.0,0.4804189505893737
0.0,1.2290515829250217
3.917000125646591,6.6277296377718455
15.713000037074089,19.87444334000349
28.198000055551528,34.729550980627536
38.220998589992526,44.65585499763489
44.33099814414978,49.24758420467377
43.5119998383522,48.988087950348856
39.145998492240906,44.63545798838139
29.52500004410744,35.08598155409098
15.2610000115633,17.693162871897222
2.2689998804032805,7.3162331961095335
0.0,3.1894110717624424
0.0,1.4977858192287385
0.0,0.496239645020105
0.0,0.30073458155151456
0.0,0.2453882148768753
0.0,0.2066018456406891
0.0,0.24170461742207408
0.0,0.33360128347063434
0.0,0.3019157662172801
0.0,0.2668770207208581
0.0,0.27944228344829747
0.0,0.3415014089457691
0.0,0.5160665355087258
0.0,1.1469175573531538
4.505999840795994,5.46660131007433
10.50499996125698,15.902762520462275
12.148000058531762,28.583632520139222
34.100999902486805,37.828719972372056
41.99600118875504,42.49340846300125
34.22299991846085,42.95379179179669
38.175001850128176,39.1308894443512
21.65200094938278,30.325515646338463
6.347000149190426,15.86391130656004
0.4730000051110983,6.902545472532512
0.0,3.1308269889280202
0.0,1.504065738702193
0.0,0.5079897359991445
0.0,0.31093842571368435
0.0,0.2498610686790198
0.0,0.21280280337436122
0.0,0.27854569481685754
0.0,0.34828405109466976
0.0,0.3357400221470743
0.0,0.304431513804011
0.0,0.30793596603441975
0.0,0.34568709924351426
0.0,0.4667735451785847
0.0,0.9344419980980456
0.1650000047683716,3.991467990465462
4.6909999239444735,11.940765171051027
10.923999780416487,21.501046032905577
16.795999993681907,28.25526644855738
35.21599875211716,31.045590870678424
20.05100055456161,30.953109058141713
14.889999558925629,30.017488045692446
29.942000317573548,24.968693708181384
12.148000058531762,13.88121874347329
1.99399995803833,6.291171796172858
0.0,2.8285544366389517
0.0,1.4852643318660557
0.0,0.6264338941778987
