y_true_kw,y_pred_kw
0.0,0.3456620262935758
0.0,0.3065146226249635
0.0,0.2569078272767365
0.0,0.2783631156012416
0.0,0.3869727481529116
0.0,0.3995460984110832
0.0,1.239306122586131
3.681000073701144,6.302308197617531
16.693000283241272,18.065158989429477
30.51199921369553,31.75237070798874
39.95899918794632,42.00464021205902
42.5400008559227,46.07807731628418
25.41500011205673,43.64973536491394
25.4489995777607,39.70446636676788
23.15899907588959,30.151123836040497
10.220999772548677,14.15728467941284
2.3890000939369203,6.5961659309268
0.0,2.461969647407532
0.0,0.8743530889600516
0.0,0.4205870933458209
0.0,0.3715354813076555
0.0,0.2600754434801638
0.0,0.2614455738849938
0.0,0.2635608964320272
0.0,0.2993869405798614
0.0,0.2660630243923515
0.0,0.2236587528418749
0.0,0.2585355712100863
0.0,0.3737870914069935
0.0,0.3504838603315874
0.0,1.1377611406892538
3.6749998961389063,6.34454462081194
16.58299959540367,20.249207190275197
29.825999965667727,35.23245110034943
39.04000100374222,47.16959305763245
44.29700073242188,51.44623412132263
44.86100201845169,49.26957818031311
39.50900178909302,45.75316295146942
29.945999408960343,35.07139883756638
14.926999883651732,16.377010444402696
2.0360000456124543,7.424009171128273
0.0,2.729459206312895
0.0,0.9825759963318704
0.0,0.3860311285033822
0.0,0.2798382234387099
0.0,0.2535519834235311
0.0,0.2548349482193589
0.0,0.253753722384572
0.0,0.3698880962282419
0.0,0.3680380735732615
0.0,0.3045811250992119
0.0,0.3155489721335471
0.0,0.3916971561172977
0.0,0.3807936821132898
0.0,1.005852423273027
1.0220000128075482,6.004586935341358
10.6799997484684,16.739916177392008
16.715000420808792,29.46118711590767
30.85300031900406,38.35218604087829
37.613001136779786,40.80566044330597
38.601998825073245,36.88929910421371
18.77099964618683,30.138886246681214
12.088000336885452,20.429640771150588
13.181000075936318,10.832930589914325
2.156999903619289,4.739001344442368
0.0,1.7992201246321202
0.0,0.608051691018045
0.0,0.3540340006165206
0.0,0.3744533468596637
0.0,0.3216455902904272
0.0,0.2571928485482931
0.0,0.3547802999801934
0.0,0.2836209412850439
0.0,0.2828636980801821
0.0,0.2840296183340251
0.0,0.3293719100765884
0.0,0.4001183901820331
0.0,0.3715077611943707
0.0,1.0123204580694438
2.8419998922944067,5.906971209645271
16.294000028967858,18.13703377366066
28.90200034976005,33.22473058223724
37.232999134063725,43.7749827170372
30.11600084543228,47.5254526257515
44.4180004620552,44.713904469013215
33.64699930429459,38.89775494575501
24.50500039696693,27.94008022785187
9.108000468611715,12.132052988409995
1.9280000588297843,5.31695323586464
0.0,1.8896314009279012
0.0,0.7337905211001635
0.0,0.3475064647011459
0.0,0.2871100047416985
0.0,0.2729078514687717
0.0,0.2739908745326102
0.0,0.2730615145526826
0.0,0.3454782596230507
0.0,0.3406084749475122
0.0,0.2918226281553507
0.0,0.2874896693788469
0.0,0.3288501038774848
0.0,0.3836285129003227
0.0,0.7559459264203906
2.2359999307990077,2.936317959427833
7.416999977827072,8.16145692497492
5.97099980533123,12.839661091566086
18.544000374078752,18.55171510815621
6.456000037193299,18.93142955422401
17.088999678492545,20.672529602050783
32.318999029397965,23.6862300825119
14.085000126957894,18.196705886125564
8.398999769687652,8.699390687346458
0.4330000088177621,4.3712240937352185
0.0,2.6310131607949736
0.0,0.9364186612144112
0.0,0.4025660529918968
0.0,0.3960143217444419
0.0,0.3795358418812975
0.0,0.3857363829389215
0.0,0.3629774937778711
0.0,0.3412427363358438
0.0,0.3221706700138748
0.0,0.2830832809582352
0.0,0.3095490834116935
0.0,0.407791001885198
0.0,0.3762478976882994
0.0,0.9829160577431322
3.176000020205975,5.02597928494215
15.72999976992607,15.534454060196875
29.41499935626984,27.37385243177414
26.13400059342385,37.10660566329956
40.706999757289886,39.77493006944656
39.93799933671952,37.77197888374329
34.79799819231033,33.232330293655394
14.83299966931343,24.242194160223008
12.50700015604496,10.634663361907004
3.168000040203333,5.04526457965374
0.0,2.1913947597146035
0.0,0.808550371453166
0.0,0.3785458620637655
0.0,0.34371392628178
0.0,0.2998277430981397
0.0,0.3008268419839441
0.0,0.314653246011585
0.0,0.2874955424666405
0.0,0.2572892891429365
0.0,0.2214249415509402
0.0,0.2823656730726361
0.0,0.3727029099501669
0.0,0.3710923118563369
0.0,1.114059027209878
3.848999910503626,5.750925513505936
17.303000363111497,18.114454414844516
29.85600033998489,31.317759643793107
38.3859985947609,43.11139645576477
