y_true_kw,y_pred_kw
0.0,-0.04860435617114166
0.0,-0.053055761943153486
0.0,-0.09172581424567475
0.0,-0.09836153333702718
0.0,-0.09298306776483685
0.0,-0.048091313449659806
0.0,0.6557240314943361
3.681000073701144,6.875647598232436
16.693000283241272,19.35523016199339
30.51199921369553,31.104899143955954
39.95899918794632,38.43972445578104
42.5400008559227,41.53408437139988
25.41500011205673,35.14777076770718
25.4489995777607,27.72252562669489
23.15899907588959,20.445779476749188
10.220999772548677,11.724382355903705
2.3890000939369203,4.153865896778921
0.0,1.6247055545795834
0.0,0.7047982145760336
0.0,0.18666138610835264
0.0,-0.04050917314514346
0.0,-0.07821950802779172
0.0,-0.16110526721494245
0.0,-0.11024130803666912
0.0,-0.08468683794359225
0.0,-0.08462905194303491
0.0,-0.11291471096541886
0.0,-0.1174334036571347
0.0,-0.0913672188214431
0.0,-0.01882388953199618
0.0,0.8062417683059095
3.6749998961389063,6.920139662424091
16.58299959540367,19.456346108522908
29.825999965667727,32.123434893738306
39.04000100374222,41.00940834443338
44.29700073242188,46.96299830071437
44.86100201845169,44.1444625860963
39.50900178909302,37.91910576800048
29.945999408960343,28.153141113800608
14.926999883651732,14.871227047444329
2.0360000456124543,4.328696114793901
0.0,1.6212835249921225
0.0,0.743264538171448
0.0,0.15210703137219794
0.0,-0.07489025614678464
0.0,-0.11482671793647728
0.0,-0.19495181072620474
0.0,-0.1445200132865721
0.0,0.0020715836280051636
0.0,-0.018365658615458164
0.0,-0.07628939515926986
0.0,-0.08203744065580099
0.0,-0.06404511643854843
0.0,-0.013697668658228662
0.0,0.5772964640308302
1.0220000128075482,6.215819127436697
10.6799997484684,17.560051219178135
16.715000420808792,28.565868992455556
30.85300031900406,34.90254247214982
37.613001136779786,36.890240286194164
38.601998825073245,30.03115416348877
18.77099964618683,21.670532564183006
12.088000336885452,14.763541979488844
13.181000075936318,8.18129500121929
2.156999903619289,3.0317431124577707
0.0,1.290884443712538
0.0,0.6392940669198819
0.0,0.22225554814125792
0.0,0.01961199383145258
0.0,-0.02559185758073107
0.0,-0.09960548993645402
0.0,-0.03781694489024351
0.0,-0.028047927614809703
0.0,-0.04060150386063666
0.0,-0.08498503861504693
0.0,-0.07753375749646244
0.0,-0.03560982751448065
0.0,0.06035391532101658
