y_true_kw,y_pred_kw
0.0,0.3456620262935758
0.0,0.3065146226249635
0.0,0.2569078272767365
0.0,0.32181102989241483
0.0,0.3887526788748801
0.0,0.5480536703206599
0.0,1.273571834936738
3.681000073701144,5.761149179339409
16.693000283241272,17.451018093824388
30.51199921369553,31.75237070798874
39.95899918794632,42.00464021205902
42.5400008559227,46.190483210086825
25.41500011205673,43.6895455288887
25.4489995777607,39.78562101483345
23.15899907588959,30.151123836040497
10.220999772548677,14.15728467941284
2.3890000939369203,6.5961659309268
0.0,2.649763137996197
0.0,1.0020012823492288
0.0,0.44467995972372587
0.0,0.3715354813076555
0.0,0.30394106922671194
0.0,0.3170274084573611
0.0,0.30984389185439787
0.0,0.30529462503269317
0.0,0.2660630243923515
0.0,0.23196175849996503
0.0,0.27605247276835143
0.0,0.3829895605496131
0.0,0.5539467828138731
0.0,1.3294571857899427
3.6749998961389063,6.34454462081194
16.58299959540367,20.249207190275197
29.825999965667727,36.09799866557121
39.04000100374222,47.26642159700394
44.29700073242188,51.75801330924034
44.86100201845169,49.876858795881276
39.50900178909302,45.75316295146942
29.945999408960343,35.07139883756638
14.926999883651732,16.377010444402696
2.0360000456124543,7.424009171128273
0.0,2.963876798078418
0.0,1.1388409223221243
0.0,0.3939121223147959
0.0,0.28872876252979035
0.0,0.28171623151749375
0.0,0.2753534629940987
0.0,0.2722150196693838
0.0,0.3782246572943404
0.0,0.36839581843465563
0.0,0.3045811250992119
0.0,0.340692896572873
0.0,0.40447931878501553
0.0,0.5396373429521918
0.0,1.1128601791523398
1.0220000128075482,5.348419892340898
10.6799997484684,16.099703136682514
16.715000420808792,29.44293753862381
30.85300031900406,38.35218604087829
37.613001136779786,40.85767327904701
38.601998825073245,37.03561408877373
18.77099964618683,31.462055569887163
12.088000336885452,22.142211091518398
13.181000075936318,11.07015301436186
2.156999903619289,4.926329352706671
0.0,1.8853220307826997
0.0,0.6800667874887586
0.0,0.38392305905930696
0.0,0.37787336604204025
0.0,0.3397188643412664
0.0,0.3147088798787445
0.0,0.36043016229756175
0.0,0.32100139600224786
0.0,0.3027259514573961
0.0,0.2840296183340251
0.0,0.3293719100765884
0.0,0.43451977593358604
0.0,0.61016775599448
0.0,1.2875610807538034
2.8419998922944067,5.906971209645271
16.294000028967858,18.375414127111434
28.90200034976005,33.26239742219448
37.232999134063725,43.7749827170372
30.11600084543228,47.5254526257515
44.4180004620552,44.713904469013215
33.64699930429459,38.89775494575501
24.50500039696693,27.94008022785187
9.108000468611715,12.132052988409995
1.9280000588297843,5.419425587952137
0.0,2.0175959708169104
0.0,0.7914326954446733
0.0,0.35030534758698195
0.0,0.28783419176936154
0.0,0.2819139427598566
0.0,0.27987696014344693
0.0,0.27586588188074523
0.0,0.3454782596230507
0.0,0.3406084749475122
0.0,0.2918226281553507
0.0,0.32240435793064537
0.0,0.345729165636003
0.0,0.45216186780482537
0.0,0.8170138118974865
2.2359999307990077,2.835164516717196
7.416999977827072,8.709095467478038
5.97099980533123,14.554109773039817
18.544000374078752,20.075509623885157
6.456000037193299,22.56550782859325
17.088999678492545,23.139297337532042
32.318999029397965,23.6862300825119
14.085000126957894,18.196705886125564
8.398999769687652,8.554605658203364
0.4330000088177621,4.3712240937352185
0.0,2.66221113152802
0.0,0.99663035960868
0.0,0.4862617743294686
0.0,0.42220756966620676
0.0,0.39474459011806173
0.0,0.3937683395249769
0.0,0.3801732099126093
0.0,0.3412427363358438
0.0,0.3221706700138748
0.0,0.2830832809582352
0.0,0.3095490834116935
0.0,0.4125406034546904
0.0,0.5531738723721356
0.0,1.1544289959408345
3.176000020205975,4.953690367788076
15.72999976992607,15.534454060196875
29.41499935626984,27.89540111362934
26.13400059342385,37.569228852987294
40.706999757289886,40.41456696987152
39.93799933671952,37.87064162373542
34.79799819231033,33.288158389925954
14.83299966931343,24.242194160223008
12.50700015604496,10.634663361907004
3.168000040203333,5.04526457965374
0.0,2.2104921156167983
0.0,0.8257810161449015
0.0,0.38699755633249877
0.0,0.36588625224540006
0.0,0.31538061028346415
0.0,0.3214564479794353
0.0,0.314653246011585
0.0,0.2874955424666405
0.0,0.2776435339730233
0.0,0.25344127732329064
0.0,0.29227079610340295
0.0,0.3727029099501669
0.0,0.5397383447946049
0.0,1.2634386724233628
3.848999910503626,5.750925513505936
17.303000363111497,18.327267901301386
29.85600033998489,32.39909793376923
