y_true_kw,y_pred_kw
0.0,0.33383775549717476
0.0,0.31145501467252834
0.0,0.3094435660664504
0.0,0.34188753679412703
0.0,0.42205336622666834
0.0,0.5892993792151692
0.0,1.272107473201524
3.681000073701144,6.86641891014788
16.693000283241272,19.29736235771146
30.51199921369553,33.23071927513074
39.95899918794632,42.788771862467236
42.5400008559227,45.83251379171906
25.41500011205673,43.291748375783406
25.4489995777607,38.14121205199515
23.15899907588959,29.418048940059034
10.220999772548677,15.198508017813623
2.3890000939369203,6.779951242547374
0.0,2.894291880900048
0.0,1.2542019960466837
0.0,0.48885856331680616
0.0,0.3555867382188849
0.0,0.3165828635478996
0.0,0.324933771648851
0.0,0.34025853219645774
0.0,0.3227465953233934
0.0,0.2955001624322978
0.0,0.29004089997362414
0.0,0.3269767784354603
0.0,0.4013483185072009
0.0,0.5733385339995669
0.0,1.3030301497613521
3.6749998961389063,7.327309474425443
16.58299959540367,20.793215881003828
29.825999965667727,35.913453192987625
39.04000100374222,46.41335906121645
44.29700073242188,50.652151496796535
44.86100201845169,49.54843210485403
39.50900178909302,44.955847889126886
29.945999408960343,35.650117707480526
14.926999883651732,18.517942678321603
2.0360000456124543,7.7962842283968525
0.0,3.1624124353930814
0.0,1.3013155318717013
0.0,0.4463916070672038
0.0,0.3136523927802655
0.0,0.28512760555517885
0.0,0.30290842313864597
0.0,0.3185784274431646
0.0,0.3311495420169597
0.0,0.3154375879780517
0.0,0.31652116315218154
0.0,0.3438618809307148
0.0,0.41107803423157363
0.0,0.565505051480237
0.0,1.141620105317884
1.0220000128075482,5.889734487206014
10.6799997484684,16.83986108970849
16.715000420808792,29.861777805107803
30.85300031900406,38.677705745694844
37.613001136779786,40.386848951049956
38.601998825073245,36.361274935460855
18.77099964618683,29.709693207925092
12.088000336885452,20.68966443593352
13.181000075936318,10.010314865424334
2.156999903619289,4.702784870307231
0.0,2.2373478098328192
0.0,1.0736389916560363
0.0,0.469147121861317
0.0,0.34550626328711104
0.0,0.310772135749946
0.0,0.3157869055321312
0.0,0.33596153545570345
0.0,0.31024137820077596
0.0,0.29677827362099507
0.0,0.3028409031523373
0.0,0.3363075044327388
0.0,0.4024284140690482
0.0,0.5688378167717227
0.0,1.227817948739701
2.8419998922944067,6.424931369719314
16.294000028967858,18.34416996737514
28.90200034976005,32.80920007194007
37.232999134063725,43.13598092281001
30.11600084543228,46.53708091124243
44.4180004620552,44.1673370779314
33.64699930429459,37.32850917487059
24.50500039696693,26.256776054488554
9.108000468611715,12.039682704128092
1.9280000588297843,5.145243052893503
0.0,2.281808095509577
0.0,1.0122676184093786
0.0,0.39856708662195034
0.0,0.2884396443676783
0.0,0.2666634520174295
0.0,0.28260750460264966
0.0,0.297132631282486
0.0,0.3936503206872566
0.0,0.36601521319009184
0.0,0.33914077635635936
0.0,0.33214560845437774
0.0,0.36825739096692245
0.0,0.4691522769194193
0.0,0.7884755692295526
2.2359999307990077,3.0228587955660733
7.416999977827072,8.663733366430037
5.97099980533123,15.680716750297407
18.544000374078752,21.09260934869723
6.456000037193299,22.897122437100784
17.088999678492545,22.810834713019773
32.318999029397965,23.462625635164883
14.085000126957894,20.104684748870085
8.398999769687652,10.89321044445038
0.4330000088177621,5.3036690830667546
0.0,2.518609820932241
0.0,1.2603570182043775
0.0,0.6072577893361337
0.0,0.45991284660363874
0.0,0.4136295407508556
0.0,0.3894447677082568
0.0,0.38284496609353613
0.0,0.3141094239011418
0.0,0.30645700992385866
0.0,0.31131879279558106
